paper_id,pmid,title,abstract,journal,publication_date,authors,authors_str,num_authors,doi,mesh_terms,has_abstract,abstract_length,specialty,collection_date
37817713,37817713,From Newtonian Concepts To A Quantum Understanding: The Evolution Of Endocrinology And Metabolism.,"Conventional endocrinology is based upon linear or Newtonian feedback mechanisms. Thisframework helpsin learning and sharing science in a lucid and simple manner, just as Newton's Laws clarified our understanding of physics. Modern endocrinology and metabolism are more confusing, as exemplified by the multifarious etiopathogenic factors that continue to be unearthed for various diseases, such as obesity and diabetes. These diseasestend to follow a modelsimilar to that of quantum physics. We propose a Quantum theory of baro-mechanics to help understand the complexity that surrounds metabolic disease, especially obesity. Hopefully, thisinsight will help mitigate the frustration that one encounters while managing these conditions.",JPMA. The Journal of the Pakistan Medical Association,2023-Sep,"['Kalra S', 'Arora S', 'Kapoor N']","Kalra S, Arora S, Kapoor N",3,10.47391/JPMA.23-63,"['Humans', 'Diabetes Mellitus', 'Endocrinology', 'Obesity', 'Feedback']",True,737,endocrinology,2026-04-22
33433590,33433590,Addressing Insulin Access and Affordability: An Endocrine Society Position Statement.,"Rising costs have made access to affordable insulin far more difficult for people with diabetes, especially low-income individuals, those on high deductible health plans, beneficiaries using Medicare Part B to cover insulin delivered via pump, Medicare beneficiaries in the Part D donut hole, and those who turn 26 and must transition from their parents' insurance, to manage their diabetes and avoid unnecessary complications and hospitalizations. For many patients with diabetes, insulin is a life-saving medication. Policymakers should immediately address drivers of rising insulin prices and implement solutions that would reduce high out-of-pocket expenditures for patients. The Endocrine Society recommends policy options to expand access to lower cost insulin in this paper.",The Journal of clinical endocrinology and metabolism,2021-Mar-25,[],,0,10.1210/clinem/dgaa817,"['Biosimilar Pharmaceuticals', 'Cost Sharing', 'Costs and Cost Analysis', 'Diabetes Mellitus', 'Drug Costs', 'Endocrinology', 'Health Expenditures', 'Health Services Accessibility', 'Health Services Needs and Demand', 'History, 21st Century', 'Humans', 'Insulin', 'Medicare Part D', 'Societies, Medical', 'United States']",True,781,endocrinology,2026-04-22
38714475,38714475,Evolution of interconsultal activity to endocrinology and nutrition in hospitalization floor in a third level hospital.,"Endocrinology and Nutrition (EyN) is an outpatient and hospital medical specialty. This study aims to understand the evolution of the activity of interdepartmental consultation (IC) carried out by EyN in hospitalization floor of a third level hospital, comparing its evolution with other medical specialties, and comparing endocrine IC with nutritional IC. Longitudinal and retrospective study which analyzes IC notes of EyN and other medical specialties between 01-01-2013 and 31-12-2022. A total of 76093 IC notes (12623 patients) were performed by the EyN service (average age 65.4 years; 59% male) with an average of 4.8 notes per patient. Average annual growth was 7% in notes and 4% in patients (versus 6% and 3% of all other medical services, differences statistically significant). Of all patients hospitalized for 4 or more days, EyN went from attending 7.9% (2013) to 12.3% (2022). 66% of the IC performed by EyN was for nutritional cause and 34% for other pathologies. The EyN service is the one that most patients attend in hospital IC activity, with growth over the last few years greater than other medical specialties. Nutritional pathology is the main reason for IC.","Endocrinologia, diabetes y nutricion",2024-Apr,"['Ruiz de Assín Valverde A', 'Alfaro Martínez JJ', 'López García MC', 'Jara Vidal M', 'Gallach Martínez M', 'Roig-Marin N', 'Quílez Toboso RP', 'Gonzalvo Díaz C', 'García Blasco L', 'Pinés Corrales PJ', 'Lamas Oliveira C', 'Aznar Rodríguez S', 'Parreño Caparrós E', 'López Jiménez LM']","Ruiz de Assín Valverde A, Alfaro Martínez JJ, López García MC, Jara Vidal M, Gallach Martínez M, Roig-Marin N, Quílez Toboso RP, Gonzalvo Díaz C, García Blasco L, Pinés Corrales PJ, Lamas Oliveira C, Aznar Rodríguez S, Parreño Caparrós E, López Jiménez LM",14,10.1016/j.endien.2024.04.002,"['Humans', 'Retrospective Studies', 'Endocrinology', 'Male', 'Female', 'Aged', 'Hospitalization', 'Longitudinal Studies', 'Tertiary Care Centers', 'Referral and Consultation', 'Middle Aged']",True,1182,endocrinology,2026-04-22
34548164,34548164,Outcomes of embryo transfers performed by Reproductive Endocrinology and Infertility fellows vs. faculty: an 11-year retrospective review.,"To compare the clinical pregnancy rate (CPR) and live birth rate (LBR) of embryo transfer episodes (ETEs) performed by Reproductive Endocrinology and Infertility fellows vs. those of ETEs performed by faculty physicians. Retrospective cohort analysis. Academic reproductive endocrinology and infertility practice. In total, 3,073 ETEs for 1,488 unique patients were performed by fellows or faculty physicians between January 2009 and January 2020. None. Clinical pregnancy rate and LBR. Fifteen fellows performed 1,225 (39.9%) of 3,073 ETEs after completing 30 mock transfers. On comparing outcomes among fellowship years (FY1, FY2, and FY3), CPR (44.1% vs. 43.2% vs. 45.7%, respectively, P = .83) and LBR (39.1% vs. 38.1% vs. 38.4%, respectively, P = .97) were not significantly different. Fellowship year 1 fellows' initial 30 ETEs vs. all the remaining FY1 ETEs had a significantly higher CPR (48.1% vs. 40.5%, respectively, P = .030) and LBR (45.4% vs. 34.3%, respectively, P = .001). There were no significant differences between faculty versus fellow ETEs in terms of CPR (43.0% vs. 45.0%, respectively, P = .30) or LBR (37.3% vs. 39.8%, respectively, P = .16), even after adjusting for patient age, body mass index, primary infertility diagnosis, autologous vs. donor oocyte, fresh vs. frozen embryo, number of embryos transferred, type of transfer catheter, and year of transfer (P = .32 for CPR, P = .22 for LBR). Appropriately trained FY1 fellows had success rates maintained throughout all FYs. There were no significant differences in clinical outcomes between fellow- and faculty-performed transfers. These data demonstrated that allowing fellows to perform live embryo transfers is not detrimental to clinical outcomes.",Fertility and sterility,2022-Jan,"['Miller CM', 'Weaver AL', 'Zhao Y', 'Babayev SN']","Miller CM, Weaver AL, Zhao Y, Babayev SN",4,10.1016/j.fertnstert.2021.08.044,"['Adult', 'Birth Rate', 'Clinical Competence', 'Cohort Studies', 'Embryo Transfer', 'Endocrinology', 'Faculty, Medical', 'Fellowships and Scholarships', 'Female', 'Humans', 'Infant, Newborn', 'Infertility', 'Internship and Residency', 'Male', 'Middle Aged', 'Minnesota', 'Pregnancy', 'Pregnancy Rate', 'Reproductive Medicine', 'Retrospective Studies', 'Treatment Outcome', 'Young Adult']",True,1733,endocrinology,2026-04-22
31999621,31999621,MECHANISMS IN ENDOCRINOLOGY: Autoimmune hypopituitarism: novel mechanistic insights.,"Hypopituitarism is caused by various insults to the pituitary, such as hypothalamic and pituitary tumors, inflammation, autoimmunity, vascular injury, genetic abnormalities, irradiation, and trauma. Recently, it has been found that autoimmunity to the pituitary involves many pathological conditions associated with specific or non-specific hormone deficiencies in the gland. This review discusses the recent findings on the underlying mechanism of autoimmune hypopituitarism particularly of lymphocytic hypophysitis, IgG4-related hypophysitis, immune checkpoint inhibitor-induced hypophysitis, anti-PIT-1 hypophysitis, and isolated ACTH deficiency.",European journal of endocrinology,2020-Apr,['Takahashi Y'],Takahashi Y,1,10.1530/EJE-19-1051,"['Autoimmune Diseases', 'Autoimmune Hypophysitis', 'Endocrinology', 'Humans', 'Hypopituitarism']",True,649,endocrinology,2026-04-22
36859759,36859759,"Professor George K. Koukoulis: the 2022 recipient of HES Medal ""Eleni Thomopoulou"" for his lifelong service to endocrinology.",,"Hormones (Athens, Greece)",2023-Mar,"['Chiotis D', 'Stratakis C']","Chiotis D, Stratakis C",2,10.1007/s42000-023-00434-w,"['Humans', 'Awards and Prizes', 'Endocrinology', 'History, 20th Century']",False,0,endocrinology,2026-04-22
35062936,35062936,Does an endocrinology subspecialty residency rotation enhance resident endocrine clinical knowledge?,Internal Medicine (IM) programs offer elective subspecialty rotations in which residents may enroll to supplement the experience and knowledge obtained during general inpatient and outpatient rotations. Objective evidence that these rotations provide enhanced subspecialty specific knowledge is lacking. The purpose of this study was to determine whether exposure to an endocrinology subspecialty rotation enhanced a resident's endocrinology-specific knowledge beyond that otherwise acquired during IM residency. Data were collected on internal medicine resident scores on the American College of Physicians Internal Medicine In-Training Examinations (IM-ITE) for calendar years 2012 through 2018 along with enrollment data as to whether residents had completed an endocrinology subspecialty rotation prior to sitting for a given IM-ITE. Three hundred and six internal medicine residents in the University of Minnesota Internal Medicine residency program with 664 scores total on the IM-ITE for calendar years 2012 through 2018. Percentage of correct answers on the overall and endocrine subspecialty content areas on the IM-ITE for each exam were determined and the association between prior exposure to an endocrinology subspecialty rotation and percentage of correct answers in the endocrinology content area was analyzed using generalized linear mixed-effects models. Two hundred and thirty-three residents (76%) completed an endocrinology subspecialty rotation at some point during their residency; 121 (40%) residents had at least one IM-ITE both before and after exposure to an endocrine subspecialty rotation. Exposure to an endocrinology subspecialty rotation exhibited a positive association with the expected IM-ITE percent correct on the endocrinology content area (5.5% predicted absolute increase). Advancing year of residency was associated with a predicted increase in overall IM-ITE score but did not improve the predictive model for endocrine subspecialty score. Completion of an endocrinology subspecialty elective was associated with an increase in resident endocrine specific knowledge as assessed by the IM-ITE. These findings support the value of subspecialty rotations in enhancing a resident's subspecialty specific medical knowledge.,BMC medical education,2022-Jan-21,"['Miller-Chang YM', 'Gauer JL', 'Butler L', 'Olson APJ', 'Shrestha RT', 'Redmon JB']","Miller-Chang YM, Gauer JL, Butler L, Olson APJ, Shrestha RT, Redmon JB",6,10.1186/s12909-022-03110-6,"['Clinical Competence', 'Endocrinology', 'Humans', 'Internal Medicine', 'Internship and Residency', 'Knowledge']",True,2259,endocrinology,2026-04-22
38066602,38066602,"Insights into diagnostic errors in endocrinology: a prospective, case-based, international study.","Diagnostic errors in internal medicine are common. While cognitive errors have previously been identified to be the most common contributor to errors, very little is known about errors in specific fields of internal medicine such as endocrinology. This prospective, multicenter study focused on better understanding the causes of diagnostic errors made by general practitioners and internal specialists in the area of endocrinology. From August 2019 until January 2020, 24 physicians completed five endocrine cases on an online platform that simulated the diagnostic process. After each case, the participants had to state and explain why they chose their assumed diagnosis. The data gathering process as well as the participants' explanations were quantitatively and qualitatively analyzed to determine the causes of the errors. The diagnostic processes in correctly and incorrectly solved cases were compared. Seven different causes of diagnostic error were identified, the most frequent being misidentification (mistaking one diagnosis with a related one or with more frequent and similar diseases) in 23% of the cases. Other causes were faulty context generation (21%) and premature closure (17%). The diagnostic confidence did not differ between correctly and incorrectly solved cases (median 8 out of 10, p = 0.24). However, in incorrectly solved cases, physicians spent less time on the technical findings (such as lab results, imaging) (median 250 s versus 199 s, p < 0.049). The causes for errors in endocrine case scenarios are similar to the causes in other fields of internal medicine. Spending more time on technical findings might prevent misdiagnoses in everyday clinical practice.",BMC medical education,2023-Dec-08,"['Frey J', 'Braun LT', 'Handgriff L', 'Kendziora B', 'Fischer MR', 'Reincke M', 'Zwaan L', 'Schmidmaier R']","Frey J, Braun LT, Handgriff L, Kendziora B, Fischer MR, Reincke M, Zwaan L, Schmidmaier R",8,10.1186/s12909-023-04927-5,"['Humans', 'Prospective Studies', 'Diagnostic Errors', 'Endocrinology', 'Internal Medicine', 'General Practitioners']",True,1696,endocrinology,2026-04-22
35086666,35086666,Perspectives With Highlights of the 2021 American Association of Clinical Endocrinology Cardiometabolic Conference.,,Endocrine practice : official journal of the American College of Endocrinology and the American Association of Clinical Endocrinologists,2022-Feb,"['Trence D', 'Krikorian A']","Trence D, Krikorian A",2,10.1016/j.eprac.2022.01.001,"['Cardiovascular Diseases', 'Endocrinology', 'Humans', 'Societies, Medical', 'United States']",False,0,endocrinology,2026-04-22
34534278,34534278,Metabolic Homeostasis: It's All in the Timing.,"Cross-talk between peripheral tissues is essential to ensure the coordination of nutrient intake with disposition during the feeding period, thereby preventing metabolic disease. This mini-review considers the interactions between the key peripheral tissues that constitute the metabolic clock, each of which is considered in a separate mini-review in this collation of articles published in Endocrinology in 2020 and 2021, by Martchenko et al (Circadian rhythms and the gastrointestinal tract: relationship to metabolism and gut hormones); Alvarez et al (The microbiome as a circadian coordinator of metabolism); Seshadri and Doucette (Circadian regulation of the pancreatic beta cell); McCommis et al (The importance of keeping time in the liver); Oosterman et al (The circadian clock, shift work, and tissue-specific insulin resistance); and Heyde et al (Contributions of white and brown adipose tissues to the circadian regulation of energy metabolism). The use of positive- and negative-feedback signals, both hormonal and metabolic, between these tissues ensures that peripheral metabolic pathways are synchronized with the timing of food intake, thus optimizing nutrient disposition and preventing metabolic disease. Collectively, these articles highlight the critical role played by the circadian clock in maintaining metabolic homeostasis.",Endocrinology,2022-Jan-01,"['Brubaker PL', 'Martchenko A']","Brubaker PL, Martchenko A",2,10.1210/endocr/bqab199,"['Adipocytes', 'Animals', 'Circadian Clocks', 'Circadian Rhythm', 'Endocrinology', 'Energy Intake', 'Energy Metabolism', 'Feedback, Physiological', 'Feeding Behavior', 'Hepatocytes', 'Homeostasis', 'Humans', 'Intestines', 'Islets of Langerhans', 'Liver', 'Mammals', 'Metabolic Diseases', 'Microbiota', 'Models, Biological', 'Muscle Cells', 'Muscle, Skeletal']",True,1348,endocrinology,2026-04-22
37245994,37245994,Treasure every encounter with endocrinology and metabolism research.,,Endocrine journal,2023,['Takayanagi R'],Takayanagi R,1,10.1507/endocrj.RMK70-5,"['Endocrinology', 'Metabolism']",False,0,endocrinology,2026-04-22
39187046,39187046,Predicting a successful match among applicants to reproductive endocrinology and infertility fellowship.,"To identify independent predictors of a successful match to reproductive endocrinology and infertility (REI) fellowships, and to develop and internally validate a prediction model for REI match results. Retrospective cohort study. Reproductive endocrinology and infertility fellowship applications sent to the University of Pennsylvania from 2019 to 2023 (excluding 2020), which represented nearly all REI applicants nationally according to National Resident Matching Program data. Demographics, education, training, and academic achievements. Match result, confirmed through online search and communication with program administrators. Univariate analyses identified variables associated with match, which were then included in multivariable models to identify independent predictors. Bootstrapping was used to assess model discrimination and calibration. The final model was integrated into a web-based tool. Of 286 applications (99.0% of REI applications to the National Resident Matching Program), 199 (69.6%) resulted in a successful match. In univariate analyses, variables associated with match were younger age, attendance at an allopathic US medical school, United States Medical Licensing Examination (USMLE) and Council on Resident Education in Obstetrics and Gynecology scores, residency rank, residency affiliation with a fellowship, research experiences, first-author publications, abstracts/articles in progress, and poster presentations. In the adjusted model, independent predictors of match included residency affiliation with an REI fellowship (adjusted odds ratio [aOR], 5.43; 2.02-14.64), residency rank (aOR, 1.77; 1.25-2.50), USMLE score (aOR, 1.05; 1.02-1.08), at least one first-author publication (aOR, 2.32; 1.08-4.96), projects in progress (aOR, 1.26; 1.02-1.55), and poster presentations (aOR, 1.07; 1.00-1.15). Attendance at an international medical school was a negative predictor (aOR, 0.32; 0.11-0.88). The model achieved an area under the curve of 0.883, with 88.5% sensitivity and 65.8% specificity. A refined model without USMLE scores maintained strong performance (C-statistic, 0.85; 0.81-0.91; calibration slope, 0.91; 0.72-1.24). Affiliation with an REI fellowship, residency reputation, and research output strongly predicted match success. Gender, race, and ethnicity were not major predictors, yet underrepresentation of certain racial and ethnic groups limited the power to detect potential differences. Our prediction model correctly classified >75% of candidates' match results. These findings may help candidates optimize applications and estimate chances of a successful match into REI fellowship, as well as assist programs in critically reviewing their selection criteria for fellowship match.",Fertility and sterility,2025-Feb,"['Humphries LA', 'Applebaum J', 'Mainigi MA', 'Martin CE', 'Shah DK']","Humphries LA, Applebaum J, Mainigi MA, Martin CE, Shah DK",5,10.1016/j.fertnstert.2024.08.337,"['Humans', 'Fellowships and Scholarships', 'Endocrinology', 'Retrospective Studies', 'Reproductive Medicine', 'Internship and Residency', 'Female', 'Adult', 'Infertility', 'Male', 'Education, Medical, Graduate']",True,2743,endocrinology,2026-04-22
37798960,37798960,"The Scientific Knowledge of Bard and ChatGPT in Endocrinology, Diabetes, and Diabetes Technology: Multiple-Choice Questions Examination-Based Performance.","The present study aimed to investigate the knowledge level of Bard and ChatGPT in the areas of endocrinology, diabetes, and diabetes technology through a multiple-choice question (MCQ) examination format. Initially, a 100-MCQ bank was established based on MCQs in endocrinology, diabetes, and diabetes technology. The MCQs were created from physiology, medical textbooks, and academic examination pools in the areas of endocrinology, diabetes, and diabetes technology and academic examination pools. The study team members analyzed the MCQ contents to ensure that they were related to the endocrinology, diabetes, and diabetes technology. The number of MCQs from endocrinology was 50, and that from diabetes and science technology was also 50. The knowledge level of Google's Bard and ChatGPT was assessed with an MCQ-based examination. In the endocrinology examination section, ChatGPT obtained 29 marks (correct responses) of 50 (58%), and Bard obtained a similar score of 29 of 50 (58%). However, in the diabetes technology examination section, ChatGPT obtained 23 marks of 50 (46%), and Bard obtained 20 marks of 50 (40%). Overall, in the entire three-part examination, ChatGPT obtained 52 marks of 100 (52%), and Bard obtained 49 marks of 100 (49%). ChatGPT obtained slightly more marks than Bard. However, both ChatGPT and Bard did not achieve satisfactory scores in endocrinology or diabetes/technology of at least 60%. The overall MCQ-based performance of ChatGPT was slightly better than that of Google's Bard. However, both ChatGPT and Bard did not achieve appropriate scores in endocrinology and diabetes/diabetes technology. The study indicates that Bard and ChatGPT have the potential to facilitate medical students and faculty in academic medical education settings, but both artificial intelligence tools need more updated information in the fields of endocrinology, diabetes, and diabetes technology.",Journal of diabetes science and technology,2025-May,"['Meo SA', 'Al-Khlaiwi T', 'AbuKhalaf AA', 'Meo AS', 'Klonoff DC']","Meo SA, Al-Khlaiwi T, AbuKhalaf AA, Meo AS, Klonoff DC",5,10.1177/19322968231203987,"['Endocrinology', 'Humans', 'Diabetes Mellitus', 'Educational Measurement', 'Generative Artificial Intelligence']",True,1916,endocrinology,2026-04-22
31855556,31855556,European Society of Endocrinology Clinical Practice Guideline: Endocrine work-up in obesity.,"Obesity is an emerging condition, with a prevalence of ~20%. Although the simple measurement of BMI is likely a simplistic approach to obesity, BMI is easily calculated, and there are currently no data showing that more sophisticated methods are more useful to guide the endocrine work-up in obesity. An increased BMI leads to a number of hormonal changes. Additionally, concomitant hormonal diseases can be present in obesity and have to be properly diagnosed - which in turn might be more difficult due to alterations caused by body fatness itself. The present European Society of Endocrinology Clinical Guideline on the Endocrine Work-up in Obesity acknowledges the increased prevalence of many endocrine conditions in obesity. It is recommended to test all patients with obesity for thyroid function, given the high prevalence of hypothyroidism in obesity. For hypercortisolism, male hypogonadism and female gonadal dysfunction, hormonal testing is only recommended if case of clinical suspicion of an underlying endocrine disorder. The guideline underlines that weight loss in obesity should be emphasized as key to restoration of hormonal imbalances and that treatment and that the effect of treating endocrine disorders on weight loss is only modest.",European journal of endocrinology,2020-Jan,"['Pasquali R', 'Casanueva F', 'Haluzik M', 'van Hulsteijn L', 'Ledoux S', 'Monteiro MP', 'Salvador J', 'Santini F', 'Toplak H', 'Dekkers OM']","Pasquali R, Casanueva F, Haluzik M, van Hulsteijn L, Ledoux S, Monteiro MP, Salvador J, Santini F, Toplak H, Dekkers OM",10,10.1530/EJE-19-0893,"['Body Mass Index', 'Comorbidity', 'Endocrinology', 'Humans', 'Hypothyroidism', 'Obesity', 'Prevalence', 'Thyroid Function Tests']",True,1257,endocrinology,2026-04-22
31843564,31843564,A brief guide to the menstrual cycle and oral contraceptive use for researchers in behavioral endocrinology.,"There is increasing evidence that reproductive hormones exert regulatory effects in the central nervous system that can influence behavioral, cognitive, perceptual, affective, and motivational processes. These effects occur in adults and post-pubertal individuals, and can be demonstrated in humans as well as laboratory animals. Large changes in 17β-estradiol and progesterone occur over the ovarian cycle (i.e., the menstrual cycle) and afford a way for researchers to explore the central nervous system (CNS) effects of these hormones under natural physiological conditions. Increasingly, oral contraceptives are also being studied, both as another route to understanding the CNS effects of reproductive hormones and also as pharmacological agents in their own right. This mini-review will summarize the basic physiology of the menstrual cycle and essential facts about oral contraceptives to help novice researchers to use both paradigms effectively.",Hormones and behavior,2020-Mar,['Hampson E'],Hampson E,1,10.1016/j.yhbeh.2019.104655,"['Adolescent', 'Adult', 'Behavioral Research', 'Contraceptives, Oral', 'Education, Continuing', 'Endocrinology', 'Female', 'Humans', 'Menstrual Cycle', 'Research Personnel', 'Young Adult']",True,954,endocrinology,2026-04-22
37393195,37393195,Standardising the biochemical confirmation of adult male hypogonadism: A joint position statement by the Society for Endocrinology and Association of Clinical Biochemistry and Laboratory Medicine.,"Inter-assay variation between different immunoassays and different mass spectrometry methods hampers the biochemical confirmation of male hypogonadism. Furthermore, some laboratories utilise assay manufacturer reference ranges that do not necessarily mirror assay performance characteristics, with the lower limit of normality ranging from 4.9 nmol/L to 11 nmol/L. The quality of the normative data underlying commercial immunoassay reference ranges is uncertain. A working group reviewed published evidence and agreed upon standardised reporting guidance to augment total testosterone reports. Evidence-based guidance on appropriate blood sampling, clinical action limits, and other major factors likely to affect the interpretation of results are provided. This article aims to improve the quality of the interpretation of testosterone results by non-specialist clinicians. It also discusses approaches for assay harmonisation which have been successful in some but not all healthcare systems.",Clinical endocrinology,2024-Nov,"['Jayasena CN', 'de Silva NL', ""O'Reilly MW"", 'MacKenzie F', 'Marrington R', 'Jones H', 'Livingston M', 'Downie P', 'Hackett G', 'Ramachandran S', 'Tomlinson J', 'David J', 'Boot C', 'Patel M', 'Tarling J', 'Wu F', 'Quinton R']","Jayasena CN, de Silva NL, O'Reilly MW, MacKenzie F, Marrington R, Jones H, Livingston M, Downie P, Hackett G, Ramachandran S, Tomlinson J, David J, Boot C, Patel M, Tarling J, Wu F, Quinton R",17,10.1111/cen.14929,"['Humans', 'Male', 'Hypogonadism', 'Testosterone', 'Endocrinology', 'Reference Values', 'Adult', 'Immunoassay', 'Reference Standards']",True,995,endocrinology,2026-04-22
33486483,33486483,Pediatric Endocrinology in the Time of COVID-19: Considerations for the Rapid Implementation of Telemedicine and Management of Pediatric Endocrine Conditions.,"Pediatric endocrine practices had to rapidly transition to telemedicine care at the onset of the novel coronavirus disease 2019 (COVID-19) pandemic. For many, it was an abrupt introduction to providing virtual healthcare, with concerns related to quality of patient care, patient privacy, productivity, and compensation, as workflows had to change. The review summarizes the common adaptations for telemedicine during the pandemic with respect to the practice of pediatric endocrinology and discusses the benefits and potential barriers to telemedicine. Key Messages: With adjustments to practice, telemedicine has allowed providers to deliver care to their patients during the COVID-19 pandemic. The broader implementation of telemedicine in pediatric endocrinology practice has the potential for expanding patient access. Research assessing the impact of telemedicine on patient care outcomes in those with pediatric endocrinology conditions will be necessary to justify its continued use beyond the COVID-19 pandemic.",Hormone research in paediatrics,2020,"['Regelmann MO', 'Conroy R', 'Gourgari E', 'Gupta A', 'Guttmann-Bauman I', 'Heksch R', 'Kamboj MK', 'Krishnan S', 'Lahoti A', 'Matlock K']","Regelmann MO, Conroy R, Gourgari E, Gupta A, Guttmann-Bauman I, Heksch R, Kamboj MK, Krishnan S, Lahoti A, Matlock K",10,10.1159/000513060,"['COVID-19', 'Child', 'Diabetes Mellitus', 'Endocrinology', 'Humans', 'Pandemics', 'Pediatrics', 'Telemedicine']",True,1020,endocrinology,2026-04-22
31874911,31874911,Changing perceptions: a multicentre survey of final-year medical students' and junior doctors' perceptions of diabetes and endocrinology.,"The National Health Service is experiencing a recruitment crisis across many medical specialties. Diabetes and endocrinology (D&E) is failing to fill training posts with only 77%, 83% and 73% of posts filled overall in 2016, 2017 and 2018, respectively. We surveyed 316 final-year medical students and undifferentiated trainees (from foundation programme doctors to core medical trainees), across the South Thames, Northern and West Midlands deaneries in England to gain an understanding of perceptions of the specialty. 9% of respondents were considering a career in D&E. Factors such as 'being the medical registrar' (27%), being a 'non-procedural specialty' (23%) and 'looking after majority of general medical admissions' (22%) were cited as the most common reasons why D&E is an unattractive career choice. 51% reported inadequate exposure to D&E. Factors that made respondents more likely to want to pursue a career in D&E included having undertaken a placement in the specialty and having exposure to outpatient clinics. Methods to improve awareness and uptake, such as increased teaching and clinical exposure, and the opportunity to attend taster events were frequently highlighted. The results from this survey, the first of its kind on perceptions of D&E as a career pathway, reveal a worrying lack of interest in, and exposure to, D&E among current final-year medical students and undifferentiated trainees. These issues must be addressed in order to improve D&E recruitment rates.",Postgraduate medical journal,2020-Oct,"['Puttanna A', 'Byrne ML', 'Eyre-Brook SN', 'Madhra M', 'Nwokolo M', 'Mitchell A']","Puttanna A, Byrne ML, Eyre-Brook SN, Madhra M, Nwokolo M, Mitchell A",6,10.1136/postgradmedj-2018-136098,"['Attitude of Health Personnel', 'Career Choice', 'Clinical Clerkship', 'Clinical Competence', 'Diabetes Mellitus', 'Endocrinology', 'Humans', 'Internship and Residency', 'Medical Staff, Hospital', 'State Medicine', 'Students, Medical', 'Surveys and Questionnaires', 'United Kingdom']",True,1493,endocrinology,2026-04-22
32741480,32741480,Nelson's Syndrome: An Update.,"Nelson's syndrome (NS) is a condition which may develop in patients with Cushing's disease after bilateral adrenalectomy. Although there is no formal consensus on what defines NS, corticotroph tumor growth and/or gradually increasing ACTH levels are important diagnostic elements. Pathogenesis is unclear and well-established predictive factors are lacking; high ACTH during the first year after bilateral adrenalectomy is the most consistently reported predictive parameter. Management is individualized and includes surgery, with or without radiotherapy, radiotherapy alone, and observation; medical treatments have shown inconsistent results. A subset of tumors demonstrates aggressive behavior with challenging management, malignant transformation and poor prognosis.",Endocrinology and metabolism clinics of North America,2020-Sep,"['Fountas A', 'Karavitaki N']","Fountas A, Karavitaki N",2,10.1016/j.ecl.2020.05.004,"['ACTH-Secreting Pituitary Adenoma', 'Adenoma', 'Endocrinology', 'Humans', 'Medical Oncology', 'Nelson Syndrome', 'Pituitary ACTH Hypersecretion']",True,771,endocrinology,2026-04-22
33276937,33276937,Editorial - New editorial team for Domestic Animal Endocrinology.,,Domestic animal endocrinology,2021-Jan,"['Cardoso RC', 'Donadeu FX', 'Salusbury I']","Cardoso RC, Donadeu FX, Salusbury I",3,10.1016/j.domaniend.2020.106596,"['Animals', 'Animals, Domestic', 'Editorial Policies', 'Endocrinology', 'Humans', 'Periodicals as Topic']",False,0,endocrinology,2026-04-22
35605600,35605600,Young Awardees in Endocrinology Presenting Hot Topics.,,"Experimental and clinical endocrinology & diabetes : official journal, German Society of Endocrinology [and] German Diabetes Association",2022-May,"['Reincke M', 'Biebermann H']","Reincke M, Biebermann H",2,10.1055/a-1718-3001,"['Awards and Prizes', 'Biomedical Research', 'Endocrinology']",False,0,endocrinology,2026-04-22
